variable,type,group,description,units,warn_low,warn_high,crit_low,crit_high,related_to;
SIM_ENABLE,BOOL,SIM,Simulation master enable flag; when TRUE simulation is active,,,,,,
SIM_AUTO,BOOL,SIM,Auto-run flag for simulation loops (TRUE = automatic),,,,,,;
SIM_DT_S,REAL,SIM,Simulation time step (seconds),s,,,,,;
SIM_SPEED,REAL,SIM,Simulation speed multiplier (1.0 = real time),,,,,,;
BTN_START,BOOL,SIM,Start button input (operator),,,,,,;
BTN_STOP,BOOL,SIM,Stop button input (operator),,,,,,;
BTN_FAULT_RESET,BOOL,SIM,Fault reset button (acknowledge/reset alarms),,,,,,;
SIM_RUNNING,BOOL,SIM,Internal flag: simulation is currently running,,,,,,;
SIM_TIME_S,REAL,SIM,Elapsed simulation time (seconds),s,,,,,;
ALM_ACK,BOOL,ALARM,Global alarm acknowledge flag; suppresses new alarm notifications until cleared,,,,,,
ALM_MUTE,BOOL,ALARM,Mute audible alarms (siren/tones),,,,,,;
MASTER_ANY_WARNING,BOOL,ALARM,Summary flag; TRUE if any warning-level alarm exists in the system,,,,,,
MASTER_EMERGENCY_STOP,BOOL,ALARM,System-level emergency stop flag (set when critical event requires halt),,,,,,;
DO_SIREN,BOOL,ALARM,Output to control siren or audible alarm device,,,,,,;
DEF_HYS_WARN,REAL,ALARM,Default hysteresis for warning thresholds,,,,,,;
DEF_HYS_CRIT,REAL,ALARM,Default hysteresis for critical thresholds,,,,,,;
DEF_T_WARN,TIME,ALARM,Default time delay before raising a warning alarm,time,,,,,;
DEF_T_CRIT,TIME,ALARM,Default time delay before raising a critical alarm,time,,,,,;
AI_NIVO_UP,REAL,HIDROMEHANIKA,Nivo gornje vode (upper reservoir level),m,,159.0,,160.0,;
AI_NIVO_UP_WARN_HI,REAL,HIDROMEHANIKA,Warning high threshold for AI_NIVO_UP,m,,159.0,,,AI_NIVO_UP;
AI_NIVO_UP_CRIT_HI,REAL,HIDROMEHANIKA,Critical high threshold for AI_NIVO_UP,m,,,160.0,,AI_NIVO_UP;
LAMP_AI_NIVO_UP_YEL,BOOL,HIDROMEHANIKA,Yellow lamp for AI_NIVO_UP warning (TRUE = warning active),,,,,,AI_NIVO_UP;
LAMP_AI_NIVO_UP_RED,BOOL,HIDROMEHANIKA,Red lamp for AI_NIVO_UP critical alarm (TRUE = critical active),,,,,,AI_NIVO_UP;
ALM_AI_NIVO_UP_WARN_LAT,BOOL,HIDROMEHANIKA,Latched flag for AI_NIVO_UP warning (manual ack behaviour),,,,,,AI_NIVO_UP;
ALM_AI_NIVO_UP_CRIT_LAT,BOOL,HIDROMEHANIKA,Latched flag for AI_NIVO_UP critical (manual ack behaviour),,,,,,AI_NIVO_UP;
AI_NIVO_DOWN,REAL,HIDROMEHANIKA,Nivo donje vode (tailrace level),m,130.0,140.0,129.0,140.0,;
AI_NIVO_DOWN_WARN_HI,REAL,HIDROMEHANIKA,Warning high threshold for AI_NIVO_DOWN,m,,140.0,,,AI_NIVO_DOWN;
AI_NIVO_DOWN_CRIT_HI,REAL,HIDROMEHANIKA,Critical high threshold for AI_NIVO_DOWN,m,,,140.0,,AI_NIVO_DOWN;
LAMP_AI_NIVO_DOWN_YEL,BOOL,HIDROMEHANIKA,Yellow lamp for AI_NIVO_DOWN warning,,,,,,AI_NIVO_DOWN;
LAMP_AI_NIVO_DOWN_RED,BOOL,HIDROMEHANIKA,Red lamp for AI_NIVO_DOWN critical,,,,,,AI_NIVO_DOWN;
ALM_AI_NIVO_DOWN_WARN_LAT,BOOL,HIDROMEHANIKA,Latched warn flag for AI_NIVO_DOWN,,,,,,AI_NIVO_DOWN;
ALM_AI_NIVO_DOWN_CRIT_LAT,BOOL,HIDROMEHANIKA,Latched crit flag for AI_NIVO_DOWN,,,,,,AI_NIVO_DOWN;
AI_NETO_PAD,REAL,HIDROMEHANIKA,Neto pad (head) across the turbine,m,,15.0,,10.0,;
AI_NETO_PAD_WARN_HI,REAL,HIDROMEHANIKA,Warning threshold for low net head,m,,15.0,,,AI_NETO_PAD;
AI_NETO_PAD_CRIT_HI,REAL,HIDROMEHANIKA,Critical threshold for low net head,m,,,10.0,,AI_NETO_PAD;
LAMP_AI_NETO_PAD_YEL,BOOL,HIDROMEHANIKA,Yellow lamp for AI_NETO_PAD warning,,,,,,AI_NETO_PAD;
LAMP_AI_NETO_PAD_RED,BOOL,HIDROMEHANIKA,Red lamp for AI_NETO_PAD critical,,,,,,AI_NETO_PAD;
ALM_AI_NETO_PAD_WARN_LAT,BOOL,HIDROMEHANIKA,Latched warn flag for AI_NETO_PAD,,,,,,AI_NETO_PAD;
ALM_AI_NETO_PAD_CRIT_LAT,BOOL,HIDCHED,Latched crit flag for AI_NETO_PAD,,,,,,AI_NETO_PAD;
AI_Q_TOTAL,REAL,HIDROMEHANIKA,Ukupni protok kroz agregat (total flow),m3/s,,95.0,,110.0,;
AI_Q_TOTAL_WARN_HI,REAL,HIDROMEHANIKA,Warning threshold for high total flow,m3/s,,95.0,,,AI_Q_TOTAL;
AI_Q_TOTAL_CRIT_HI,REAL,HIDROMEHANIKA,Critical threshold for high total flow,m3/s,,,110.0,,AI_Q_TOTAL;
LAMP_AI_Q_TOTAL_YEL,BOOL,HIDROMEHANIKA,Yellow lamp for AI_Q_TOTAL warning,,,,,,AI_Q_TOTAL;
LAMP_AI_Q_TOTAL_RED,BOOL,HIDROMEHANIKA,Red lamp for AI_Q_TOTAL critical,,,,,,AI_Q_TOTAL;
ALM_AI_Q_TOTAL_WARN_LAT,BOOL,HIDROMEHANIKA,Latched warn flag for AI_Q_TOTAL,,,,,,AI_Q_TOTAL;
ALM_AI_Q_TOTAL_CRIT_LAT,BOOL,HIDROMEHANIKA,Latched crit flag for AI_Q_TOTAL,,,,,,AI_Q_TOTAL;
AI_PRESS_SEAL,REAL,ZAPTIVANJE OSOVINE,Pritisak zaptivnog voda (seal water pressure),bar,,1.8,,1.5,;
AI_PRESS_SEAL_WARN_HI,REAL,ZAPTIVANJE OSOVINE,Warning high threshold for seal pressure,bar,,1.8,,,AI_PRESS_SEAL;
AI_PRESS_SEAL_CRIT_HI,REAL,ZAPTIVANJE OSOVINE,Critical high threshold for seal pressure,bar,,,1.5,,AI_PRESS_SEAL;
LAMP_AI_PRESS_SEAL_YEL,BOOL,ZAPTIVANJE OSOVINE,Yellow lamp for seal pressure warning,,,,,,AI_PRESS_SEAL;
LAMP_AI_PRESS_SEAL_RED,BOOL,ZAPTIVANJE OSOVINE,Red lamp for seal pressure critical,,,,,,AI_PRESS_SEAL;
ALM_AI_PRESS_SEAL_WARN_LAT,BOOL,ZAPTIVANJE OSOVINE,Latched warn flag for seal pressure,,,,,,AI_PRESS_SEAL;
ALM_AI_PRESS_SEAL_CRIT_LAT,BOOL,ZAPTIVANJE OSOVINE,Latched crit flag for seal pressure,,,,,,AI_PRESS_SEAL;
AI_FLOW_SEAL,REAL,ZAPTIVANJE OSOVINE,Protok zaptivnog voda (seal water flow),l/s,,2.0,,1.0,;
AI_FLOW_SEAL_WARN_HI,REAL,ZAPTIVANJE OSOVINE,Warning threshold for low seal flow,l/s,,2.0,,,AI_FLOW_SEAL;
AI_FLOW_SEAL_CRIT_HI,REAL,ZAPTIVANJE OSOVINE,Critical threshold for seal flow,l/s,,,1.0,,AI_FLOW_SEAL;
LAMP_AI_FLOW_SEAL_YEL,BOOL,ZAPTIVANJE OSOVINE,Yellow lamp for seal flow warning,,,,,,AI_FLOW_SEAL;
LAMP_AI_FLOW_SEAL_RED,BOOL,ZAPTIVANJE OSOVINE,Red lamp for seal flow critical,,,,,,AI_FLOW_SEAL;
ALM_AI_FLOW_SEAL_WARN_LAT,BOOL,ZAPTIVANJE OSOVINE,Latched warn flag for seal flow,,,,,,AI_FLOW_SEAL;
ALM_AI_FLOW_SEAL_CRIT_LAT,BOOL,ZAPTIVANJE OSOVINE,Latched crit flag for seal flow,,,,,,AI_FLOW_SEAL;
AI_OIL_LVL_TNL,REAL,LEŽAJEVI,Nivo ulja TNL (turbine bearing oil level),mm,,500.0,,450.0,;
AI_OIL_LVL_TNL_WARN_HI,REAL,LEŽAJEVI,Warning threshold for low oil level TNL,mm,,500.0,,,AI_OIL_LVL_TNL;
AI_OIL_LVL_TNL_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for low oil level TNL,mm,,,450.0,,AI_OIL_LVL_TNL;
LAMP_AI_OIL_LVL_TNL_YEL,BOOL,LEŽAJEVI,Yellow lamp for oil level TNL warning,,,,,,AI_OIL_LVL_TNL;
LAMP_AI_OIL_LVL_TNL_RED,BOOL,LEŽAJEVI,Red lamp for oil level TNL critical,,,,,,AI_OIL_LVL_TNL;
ALM_AI_OIL_LVL_TNL_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for oil level TNL,,,,,,AI_OIL_LVL_TNL;
ALM_AI_OIL_LVL_TNL_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for oil level TNL,,,,,,AI_OIL_LVL_TNL;
AI_OIL_LVL_TVL,REAL,LEŽAJEVI,Nivo ulja TVL (generator bearing oil level),mm,,500.0,,450.0,;
AI_OIL_LVL_TVL_WARN_HI,REAL,LEŽAJEVI,Warning threshold for low oil level TVL,mm,,500.0,,,AI_OIL_LVL_TVL;
AI_OIL_LVL_TVL_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for low oil level TVL,mm,,,450.0,,AI_OIL_LVL_TVL;
LAMP_AI_OIL_LVL_TVL_YEL,BOOL,LEŽAJEVI,Yellow lamp for oil level TVL warning,,,,,,AI_OIL_LVL_TVL;
LAMP_AI_OIL_LVL_TVL_RED,BOOL,LEŽAJEVI,Red lamp for oil level TVL critical,,,,,,AI_OIL_LVL_TVL;
ALM_AI_OIL_LVL_TVL_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for oil level TVL,,,,,,AI_OIL_LVL_TVL;
ALM_AI_OIL_LVL_TVL_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for oil level TVL,,,,,,AI_OIL_LVL_TVL;
AI_TEMP_OIL_TNL,REAL,LEŽAJEVI,Temperatura ulja TNL (turbine bearing oil temp),°C,,70.0,,80.0,;
AI_TEMP_OIL_TNL_WARN_HI,REAL,LEŽAJEVI,Warning threshold for oil temp TNL,°C,,70.0,,,AI_TEMP_OIL_TNL;
AI_TEMP_OIL_TNL_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for oil temp TNL,°C,,,80.0,,AI_TEMP_OIL_TNL;
LAMP_AI_TEMP_OIL_TNL_YEL,BOOL,LEŽAJEVI,Yellow lamp for oil temp TNL warning,,,,,,AI_TEMP_OIL_TNL;
LAMP_AI_TEMP_OIL_TNL_RED,BOOL,LEŽAJEVI,Red lamp for oil temp TNL critical,,,,,,AI_TEMP_OIL_TNL;
ALM_AI_TEMP_OIL_TNL_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for oil temp TNL,,,,,,AI_TEMP_OIL_TNL;
ALM_AI_TEMP_OIL_TNL_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for oil temp TNL,,,,,,AI_TEMP_OIL_TNL;
AI_TEMP_OIL_TVL,REAL,LEŽAJEVI,Temperatura ulja TVL (generator bearing oil temp),°C,,70.0,,80.0,;
AI_TEMP_OIL_TVL_WARN_HI,REAL,LEŽAJEVI,Warning threshold for oil temp TVL,°C,,70.0,,,AI_TEMP_OIL_TVL;
AI_TEMP_OIL_TVL_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for oil temp TVL,°C,,,80.0,,AI_TEMP_OIL_TVL;
LAMP_AI_TEMP_OIL_TVL_YEL,BOOL,LEŽAJEVI,Yellow lamp for oil temp TVL warning,,,,,,AI_TEMP_OIL_TVL;
LAMP_AI_TEMP_OIL_TVL_RED,BOOL,LEŽAJEVI,Red lamp for oil temp TVL critical,,,,,,AI_TEMP_OIL_TVL;
ALM_AI_TEMP_OIL_TVL_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for oil temp TVL,,,,,,AI_TEMP_OIL_TVL;
ALM_AI_TEMP_OIL_TVL_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for oil temp TVL,,,,,,AI_TEMP_OIL_TVL;
AI_TEMP_TNL_MAX,REAL,LEŽAJEVI,Maksimalna mjerna temperatura TNL (max of multiple sensors),°C,,80.0,,90.0,;
AI_TEMP_TNL_MAX_WARN_HI,REAL,LEŽAJEVI,Warning threshold for AI_TEMP_TNL_MAX,°C,,80.0,,,AI_TEMP_TNL_MAX;
AI_TEMP_TNL_MAX_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for AI_TEMP_TNL_MAX,°C,,,90.0,,AI_TEMP_TNL_MAX;
LAMP_AI_TEMP_TNL_MAX_YEL,BOOL,LEŽAJEVI,Yellow lamp for AI_TEMP_TNL_MAX warning,,,,,,AI_TEMP_TNL_MAX;
LAMP_AI_TEMP_TNL_MAX_RED,BOOL,LEŽAJEVI,Red lamp for AI_TEMP_TNL_MAX critical,,,,,,AI_TEMP_TNL_MAX;
ALM_AI_TEMP_TNL_MAX_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for AI_TEMP_TNL_MAX,,,,,,AI_TEMP_TNL_MAX;
ALM_AI_TEMP_TNL_MAX_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for AI_TEMP_TNL_MAX,,,,,,AI_TEMP_TNL_MAX;
AI_TEMP_TVL_MAX,REAL,LEŽAJEVI,Maksimalna mjerna temperatura TVL (max of multiple sensors),°C,,80.0,,90.0,;
AI_TEMP_TVL_MAX_WARN_HI,REAL,LEŽAJEVI,Warning threshold for AI_TEMP_TVL_MAX,°C,,80.0,,,AI_TEMP_TVL_MAX;
AI_TEMP_TVL_MAX_CRIT_HI,REAL,LEŽAJEVI,Critical threshold for AI_TEMP_TVL_MAX,°C,,,90.0,,AI_TEMP_TVL_MAX;
LAMP_AI_TEMP_TVL_MAX_YEL,BOOL,LEŽAJEVI,Yellow lamp for AI_TEMP_TVL_MAX warning,,,,,,AI_TEMP_TVL_MAX;
LAMP_AI_TEMP_TVL_MAX_RED,BOOL,LEŽAJEVI,Red lamp for AI_TEMP_TVL_MAX critical,,,,,,AI_TEMP_TVL_MAX;
ALM_AI_TEMP_TVL_MAX_WARN_LAT,BOOL,LEŽAJEVI,Latched warn flag for AI_TEMP_TVL_MAX,,,,,,AI_TEMP_TVL_MAX;
ALM_AI_TEMP_TVL_MAX_CRIT_LAT,BOOL,LEŽAJEVI,Latched crit flag for AI_TEMP_TVL_MAX,,,,,,AI_TEMP_TVL_MAX;
AI_CW_PRESS_HDR,REAL,HLAĐENJE,Pritisak magistrale rashladne vode,bar,,1.0,,0.8,;
AI_CW_PRESS_HDR_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW pressure header,bar,,1.0,,,AI_CW_PRESS_HDR;
AI_CW_PRESS_HDR_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW pressure header,bar,,,0.8,,AI_CW_PRESS_HDR;
LAMP_AI_CW_PRESS_HDR_YEL,BOOL,HLAĐENJE,Yellow lamp for CW pressure header warning,,,,,,AI_CW_PRESS_HDR;
LAMP_AI_CW_PRESS_HDR_RED,BOOL,HLAĐENJE,Red lamp for CW pressure header critical,,,,,,AI_CW_PRESS_HDR;
ALM_AI_CW_PRESS_HDR_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW pressure header,,,,,,AI_CW_PRESS_HDR;
ALM_AI_CW_PRESS_HDR_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW pressure header,,,,,,AI_CW_PRESS_HDR;
AI_CW_FLOW_OILREG,REAL,HLAĐENJE,Protok kroz hladnjak ulja regulatora,l/s,,1.0,,0.5,;
AI_CW_FLOW_OILREG_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW flow oilreg,l/s,,1.0,,,AI_CW_FLOW_OILREG;
AI_CW_FLOW_OILREG_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW flow oilreg,l/s,,,0.5,,AI_CW_FLOW_OILREG;
LAMP_AI_CW_FLOW_OILREG_YEL,BOOL,HLAĐENJE,Yellow lamp for CW flow oilreg warning,,,,,,AI_CW_FLOW_OILREG;
LAMP_AI_CW_FLOW_OILREG_RED,BOOL,HLAĐENJE,Red lamp for CW flow oilreg critical,,,,,,AI_CW_FLOW_OILREG;
ALM_AI_CW_FLOW_OILREG_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW flow oilreg,,,,,,AI_CW_FLOW_OILREG;
ALM_AI_CW_FLOW_OILREG_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW flow oilreg,,,,,,AI_CW_FLOW_OILREG;
AI_CW_FLOW_GB_TOP,REAL,HLAĐENJE,Protok CW - generator bearing top,l/s,,2.0,,1.0,;
AI_CW_FLOW_GB_TOP_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW flow GB top,l/s,,2.0,,,AI_CW_FLOW_GB_TOP;
AI_CW_FLOW_GB_TOP_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW flow GB top,l/s,,,1.0,,AI_CW_FLOW_GB_TOP;
LAMP_AI_CW_FLOW_GB_TOP_YEL,BOOL,HLAĐENJE,Yellow lamp for CW flow GB top warning,,,,,,AI_CW_FLOW_GB_TOP;
LAMP_AI_CW_FLOW_GB_TOP_RED,BOOL,HLAĐENJE,Red lamp for CW flow GB top critical,,,,,,AI_CW_FLOW_GB_TOP;
ALM_AI_CW_FLOW_GB_TOP_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW flow GB top,,,,,,AI_CW_FLOW_GB_TOP;
ALM_AI_CW_FLOW_GB_TOP_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW flow GB top,,,,,,AI_CW_FLOW_GB_TOP;
AI_CW_FLOW_GB_BOT,REAL,HLAĐENJE,Protok CW - generator bearing bottom,l/s,,2.0,,1.0,;
AI_CW_FLOW_GB_BOT_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW flow GB bot,l/s,,2.0,,,AI_CW_FLOW_GB_BOT;
AI_CW_FLOW_GB_BOT_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW flow GB bot,l/s,,,1.0,,AI_CW_FLOW_GB_BOT;
LAMP_AI_CW_FLOW_GB_BOT_YEL,BOOL,HLAĐENJE,Yellow lamp for CW flow GB bot warning,,,,,,AI_CW_FLOW_GB_BOT;
LAMP_AI_CW_FLOW_GB_BOT_RED,BOOL,HLAĐENJE,Red lamp for CW flow GB bot critical,,,,,,AI_CW_FLOW_GB_BOT;
ALM_AI_CW_FLOW_GB_BOT_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW flow GB bot,,,,,,AI_CW_FLOW_GB_BOT;
ALM_AI_CW_FLOW_GB_BOT_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW flow GB bot,,,,,,AI_CW_FLOW_GB_BOT;
AI_CW_TEMP_SUP,REAL,HLAĐENJE,Temperatura dovoda rashladne vode (supply),°C,,30.0,,40.0,;
AI_CW_TEMP_SUP_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW temp supply,°C,,30.0,,,AI_CW_TEMP_SUP;
AI_CW_TEMP_SUP_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW temp supply,°C,,,40.0,,AI_CW_TEMP_SUP;
LAMP_AI_CW_TEMP_SUP_YEL,BOOL,HLAĐENJE,Yellow lamp for CW temp supply warning,,,,,,AI_CW_TEMP_SUP;
LAMP_AI_CW_TEMP_SUP_RED,BOOL,HLAĐENJE,Red lamp for CW temp supply critical,,,,,,AI_CW_TEMP_SUP;
ALM_AI_CW_TEMP_SUP_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW temp supply,,,,,,AI_CW_TEMP_SUP;
ALM_AI_CW_TEMP_SUP_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW temp supply,,,,,,AI_CW_TEMP_SUP;
AI_CW_TEMP_RET,REAL,HLAĐENJE,Temperatura povrata rashladne vode (return),°C,,40.0,,50.0,;
AI_CW_TEMP_RET_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW temp return,°C,,40.0,,,AI_CW_TEMP_RET;
AI_CW_TEMP_RET_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW temp return,°C,,,50.0,,AI_CW_TEMP_RET;
LAMP_AI_CW_TEMP_RET_YEL,BOOL,HLAĐENJE,Yellow lamp for CW temp return warning,,,,,,AI_CW_TEMP_RET;
LAMP_AI_CW_TEMP_RET_RED,BOOL,HLAĐENJE,Red lamp for CW temp return critical,,,,,,AI_CW_TEMP_RET;
ALM_AI_CW_TEMP_RET_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW temp return,,,,,,AI_CW_TEMP_RET;
ALM_AI_CW_TEMP_RET_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW temp return,,,,,,AI_CW_TEMP_RET;
AI_CW_FLOW_TURB_BR,REAL,HLAĐENJE,Protok rashladne vode - turbinski ležaj,l/s,,3.0,,1.5,;
AI_CW_FLOW_TURB_BR_WARN_HI,REAL,HLAĐENJE,Warning threshold for CW flow turb br,l/s,,3.0,,,AI_CW_FLOW_TURB_BR;
AI_CW_FLOW_TURB_BR_CRIT_HI,REAL,HLAĐENJE,Critical threshold for CW flow turb br,l/s,,,1.5,,AI_CW_FLOW_TURB_BR;
LAMP_AI_CW_FLOW_TURB_BR_YEL,BOOL,HLAĐENJE,Yellow lamp for CW flow turb br warning,,,,,,AI_CW_FLOW_TURB_BR;
LAMP_AI_CW_FLOW_TURB_BR_RED,BOOL,HLAĐENJE,Red lamp for CW flow turb br critical,,,,,,AI_CW_FLOW_TURB_BR;
ALM_AI_CW_FLOW_TURB_BR_WARN_LAT,BOOL,HLAĐENJE,Latched warn flag for CW flow turb br,,,,,,AI_CW_FLOW_TURB_BR;
ALM_AI_CW_FLOW_TURB_BR_CRIT_LAT,BOOL,HLAĐENJE,Latched crit flag for CW flow turb br,,,,,,AI_CW_FLOW_TURB_BR;
AI_SPEED_PU,REAL,SEKVENCA/ENERGETIKA,Brzina agregata (per-unit % of nominal),%,,102.0,,105.0,;
AI_SPEED_PU_WARN_HI,REAL,SEKVENCA/ENERGETIKA,Warning threshold for speed (PU),%,,102.0,,,AI_SPEED_PU;
AI_SPEED_PU_CRIT_HI,REAL,SEKVENCA/ENERGETIKA,Critical threshold for speed (PU),%,,,105.0,,AI_SPEED_PU;
LAMP_AI_SPEED_PU_YEL,BOOL,SEKVENCA/ENERGETIKA,Yellow lamp for AI_SPEED_PU warning,,,,,,AI_SPEED_PU;
LAMP_AI_SPEED_PU_RED,BOOL,SEKVENCA/ENERGETIKA,Red lamp for AI_SPEED_PU critical,,,,,,AI_SPEED_PU;
ALM_AI_SPEED_PU_WARN_LAT,BOOL,SEKVENCA/ENERGETIKA,Latched warn flag for AI_SPEED_PU,,,,,,AI_SPEED_PU;
ALM_AI_SPEED_PU_CRIT_LAT,BOOL,SEKVENCA/ENERGETIKA,Latched crit flag for AI_SPEED_PU,,,,,,AI_SPEED_PU;
DI_SEAL_PUMP_RUN,BOOL,DI,Status: pumpa zaptivnog voda radi (TRUE = u radu),,,,,,;
DI_CW_PUMP1_RUN,BOOL,DI,Status: CW pumpa 1 u radu (TRUE = u radu),,,,,,;
DI_CW_PUMP2_RUN,BOOL,DI,Status: CW pumpa 2 u radu (TRUE = u radu),,,,,,;
DI_QSTOP_OPEN,BOOL,DI,Status: ventil brzog stopa otvoren (TRUE = otvoren),,,,,,;
DI_GOV_ON,BOOL,DI,Status: turbinski regulator uključen (TRUE = automatski režim),,,,,,;
DI_EXC_ON,BOOL,DI,Status: pobuda uključena (TRUE = excited),,,,,,;
DI_SYNC_READY,BOOL,DI,Status: sinhronizacija spremna (TRUE = ready),,,,,,;
DI_GEN_BREAKER_CLOSED,BOOL,DI,Status: prekidač generatora zatvoren (TRUE = on-grid),,,,,,;
DI_MECH_BRAKE_ON,BOOL,DI,Status: mehaničko kočenje aktivno (TRUE = brake applied),,,,,,;
DI_ALM_BRG_TEMP,BOOL,DI,Digital alarm input for bearing temperature (TRUE = alarm),,,,,,;
AO_SEAL_PRESS_SP,REAL,AO,Setpoint: desired seal water pressure,bar,,,,,;
AO_CW_VALVE_SP,REAL,AO,Setpoint: cooling water regulation valve position,%,,,,,;
AO_BRG_TEMP_LIM,REAL,AO,Setpoint: bearing temperature alarm limit,°C,,,,,;
AO_GUIDE_VANE_SP,REAL,AO,Setpoint: guide vane opening (VG),%,,,,,;
DO_SEAL_PUMP_START,BOOL,DO,Output command: start seal water pump (TRUE = command active),,,,,,;
DO_CW_PUMP1_START,BOOL,DO,Output command: start CW pump 1 (TRUE = command active),,,,,,;
DO_CW_PUMP2_START,BOOL,DO,Output command: start CW pump 2 (TRUE = command active),,,,,,;
DO_CW_VALVE_OPEN,BOOL,DO,Output command: open cooling water valve (TRUE = command active),,,,,,;
DO_QSTOP_CLOSE,BOOL,DO,Output command: close Q-Stop valve (TRUE = command active),,,,,,;
DO_GEN_BREAKER_OPEN,BOOL,DO,Output command: open generator breaker (TRUE = command active),,,,,,;
